49,"https://www.shaverscreek.org/blog/birding-cup-2018-truly-community-event","https://www.shaverscreek.org/2018/05/09/birding-cup-2018-truly-community-event/","https://www.shaverscreek.org/",200,6960,0,0,896,7856
50,"https://www.shaverscreek.org/public-programs-and-events","https://www.shaverscreek.org/public-programs-and-events/","https://www.shaverscreek.org/",200,6152,0,0,832,6984
51,"https://www.shaverscreek.org/public-programs-and-events/fall-harvest-festival/","https://www.shaverscreek.org/event/fall-harvest-festival-2013-featuring-the-childrens-halloween-trail/","https://www.shaverscreek.org/",200,11429,0,0,866,12295
52,"https://www.shaverscreek.org/public-programs-and-events/family-and-youth-programs/","https://www.shaverscreek.org/public-workshops/","https://www.shaverscreek.org/",200,12180,0,0,873,13053
53,"https://www.shaverscreek.org/school-organization-programs/field-trips/","https://www.shaverscreek.org/school-organization-programs/field-trips/","https://www.shaverscreek.org/",404,4622,0,0,0,4622
54,"https://www.shaverscreek.org/school-organization-programs/teacher-training/","https://www.shaverscreek.org/school-organization-programs/teacher-training/","https://www.shaverscreek.org/",404,2631,0,0,0,2631
55,"https://www.shaverscreek.org/school-organization-programs/traveling-naturalist-programs/","https://www.shaverscreek.org/school-organization-programs/traveling-naturalist-programs/","https://www.shaverscreek.org/",404,2151,0,0,0,2151
56,"https://www.shaverscreek.org/penn-state-students/orion/","https://www.shaverscreek.org/penn-state-students/aurora/orion/","https://www.shaverscreek.org/",200,4646,0,0,1986,6632
57,"https://www.shaverscreek.org/penn-state-students/ursa/","https://www.shaverscreek.org/penn-state-students/aurora/ursa/","https://www.shaverscreek.org/",200,12813,1,1,1936,14751
58,"https://www.shaverscreek.org/about-us/multimedia-and-videos-about-shavers-creek/","https://www.shaverscreek.org/about-us/social/","https://www.shaverscreek.org/",200,10211,0,0,5483,15694
59,"https://www.shaverscreek.org/employment/","https://www.shaverscreek.org/employment/","https://www.shaverscreek.org/",200,6931,0,0,646,7577
60,"https://www.shaverscreek.org/program-sponsors","https://www.shaverscreek.org/program-sponsors/","https://www.shaverscreek.org/",200,6451,0,0,641,7092
61,"https://www.shaverscreek.org/university-policies","https://www.shaverscreek.org/university-policies/","https://www.shaverscreek.org/",200,8290,1,1,614,8906
62,"http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/","https://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/","http://www.shaverscreek.org/",200,3054,0,0,623,3677
63,"http://www.shaverscreek.org/support-shavers-creek/become-a-member/","https://www.shaverscreek.org/support-shavers-creek/become-a-member/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,3353,0,0,705,4058
64,"https://www.shaverscreek.org/school-organization-programs/festival-display/","https://www.shaverscreek.org/school-organization-programs/festival-display/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,3798,1,1,593,4393
65,"http://www.shaverscreek.org/about-us/contact-us/","https://www.shaverscreek.org/about-us/contact-us/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,4619,1,1,728,5349
66,"http://www.shaverscreek.org/public-programs-and-events","https://www.shaverscreek.org/public-programs-and-events/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,9380,0,0,960,10340
67,"http://www.shaverscreek.org/public-programs-and-events/birding-cup/","https://www.shaverscreek.org/public-programs-and-events/birding-cup/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,6646,1,1,3348,9996
68,"http://www.shaverscreek.org/public-programs-and-events/birdwalks/","https://www.shaverscreek.org/public-programs-and-events/birdwalks/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,6335,0,0,689,7024
69,"http://www.shaverscreek.org/public-programs-and-events/camps/","https://www.shaverscreek.org/public-programs-and-events/camps/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,3607,0,0,865,4472
70,"http://www.shaverscreek.org/public-programs-and-events/fall-harvest-festival/","https://www.shaverscreek.org/event/fall-harvest-festival-2013-featuring-the-childrens-halloween-trail/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,6488,0,0,827,7315
71,"http://www.shaverscreek.org/public-programs-and-events/family-and-youth-programs/","https://www.shaverscreek.org/public-workshops/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,12170,0,0,860,13030
72,"http://www.shaverscreek.org/public-programs-and-events/kids-corner/","https://www.shaverscreek.org/public-programs-and-events/kids-corner/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,6660,0,0,688,7348
73,"http://www.shaverscreek.org/public-programs-and-events/maple-harvest-festival/","https://www.shaverscreek.org/public-programs-and-events/maple-harvest-festival/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,4458,1,1,4025,8485
74,"http://www.shaverscreek.org/public-programs-and-events/music-festival/","https://www.shaverscreek.org/public-programs-and-events/music-festival/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,6963,1,1,1807,8772
75,"http://www.shaverscreek.org/public-programs-and-events/meet-the-creek-weekends/","https://www.shaverscreek.org/public-programs-and-events/meet-the-creek-weekends/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,5217,0,0,629,5846
76,"http://www.shaverscreek.org/public-programs-and-events/native-plant-fest/","https://www.shaverscreek.org/public-programs-and-events/native-plant-fest/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,3510,0,0,739,4249
77,"http://www.shaverscreek.org/school-organization-programs/","https://www.shaverscreek.org/school-organization-programs/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,2766,0,0,658,3424
78,"http://www.shaverscreek.org/school-organization-programs/field-trips/","https://www.shaverscreek.org/school-organization-programs/field-trips/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",404,2645,0,0,0,2645
79,"http://www.shaverscreek.org/school-organization-programs/teacher-training/","https://www.shaverscreek.org/school-organization-programs/teacher-training/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",404,2849,0,0,0,2849
80,"http://www.shaverscreek.org/school-organization-programs/team-development-center/","https://www.shaverscreek.org/school-organization-programs/team-development-center/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,2642,0,0,717,3359
81,"http://www.shaverscreek.org/school-organization-programs/traveling-naturalist-programs/","https://www.shaverscreek.org/school-organization-programs/traveling-naturalist-programs/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",404,3654,0,0,0,3654
82,"http://www.shaverscreek.org/penn-state-students/","https://www.shaverscreek.org/penn-state-students/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,2719,1,1,683,3404
83,"http://www.shaverscreek.org/penn-state-students/credit-courses/","https://www.shaverscreek.org/penn-state-students/credit-courses/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,5125,0,0,668,5793
84,"http://www.shaverscreek.org/penn-state-students/work-study/","https://www.shaverscreek.org/penn-state-students/work-study/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,3278,0,0,757,4035
85,"http://www.shaverscreek.org/penn-state-students/graduate-student-opportunities/","https://www.shaverscreek.org/penn-state-students/graduate-student-opportunities/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,2809,0,0,675,3484
86,"http://www.shaverscreek.org/penn-state-students/outdoor-school/","https://www.shaverscreek.org/penn-state-students/outdoor-school/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,10813,0,0,2172,12985
87,"http://www.shaverscreek.org/penn-state-students/orion/","https://www.shaverscreek.org/penn-state-students/aurora/orion/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,11794,0,0,987,12781
88,"http://www.shaverscreek.org/penn-state-students/ursa/","https://www.shaverscreek.org/penn-state-students/aurora/ursa/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,9892,0,0,1913,11805
89,"http://www.shaverscreek.org/penn-state-students/research/","https://www.shaverscreek.org/penn-state-students/research/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,5825,0,0,658,6483
90,"http://www.shaverscreek.org/about-us/","https://www.shaverscreek.org/about-us/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,3626,0,0,642,4268
91,"http://www.shaverscreek.org/about-us/environmental-partners/","https://www.shaverscreek.org/about-us/environmental-partners/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,3545,1,1,747,4294
92,"http://www.shaverscreek.org/about-us/initiatives/","https://www.shaverscreek.org/about-us/initiatives/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,4274,1,1,627,4903
93,"http://www.shaverscreek.org/about-us/meet-the-staff/","https://www.shaverscreek.org/about-us/meet-the-staff/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,3432,0,0,1349,4781
94,"http://www.shaverscreek.org/about-us/multimedia-and-videos-about-shavers-creek/","https://www.shaverscreek.org/about-us/social/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,10170,0,0,5458,15628
95,"http://www.shaverscreek.org/about-us/visitor-information/","https://www.shaverscreek.org/about-us/visitor-information/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,9462,1,1,855,10319
96,"http://www.shaverscreek.org/support-shavers-creek/other-ways-to-support-shavers-creek/","https://www.shaverscreek.org/support-shavers-creek/other-ways-to-support-shavers-creek/","http://www.shaverscreek.org/school-organization-programs/outdoor-school-for-teachers/",200,4971,0,0,674,5645
